workflow_id,commit_sha,task,category,horizon,condition,rep,model,provider,model_tier,benchmark_profile,passed,acceptance_oracle_passed,project_tests_passed,input_tokens,output_tokens,cached_input_tokens,cache_write_tokens,tokens,cost_usd,rework_turns,governance_turns,llm_turns,wall_clock_s,stop_reason,expected_file_count,written_file_count,milestones_completed,milestones_total,tokens_per_completed_milestone,language_count,tool_schema_hashes
30418033123,2e20115ca4910a76854aba2fcbc96695497d725d,T28,long_horizon_product,long,SPECSMITH_FULL,1,gpt-5.6-sol,openai-responses,frontier,custom,True,True,True,11105,7278,0,0,18383,0.273865,1,2,5,97.33,done,10,10,4,4,4595.75,5,cf28361d99c24f40
30418033123,2e20115ca4910a76854aba2fcbc96695497d725d,T28,long_horizon_product,long,SPECSMITH_FULL,2,gpt-5.6-sol,openai-responses,frontier,custom,True,True,True,11098,6281,0,0,17379,0.24392,1,2,5,75.274,done,10,10,4,4,4344.75,5,cf28361d99c24f40
30418033123,2e20115ca4910a76854aba2fcbc96695497d725d,T28,long_horizon_product,long,SPECSMITH_FULL,3,gpt-5.6-sol,openai-responses,frontier,custom,True,True,True,11094,6710,2184,0,17804,0.246942,1,2,5,71.205,done,10,10,4,4,4451.0,5,cf28361d99c24f40
30418033123,2e20115ca4910a76854aba2fcbc96695497d725d,T28,long_horizon_product,long,SPECSMITH_FULL,4,gpt-5.6-sol,openai-responses,frontier,custom,True,True,True,11101,6893,2184,0,17994,0.252467,1,2,5,77.441,done,10,10,4,4,4498.5,5,cf28361d99c24f40
30418033123,2e20115ca4910a76854aba2fcbc96695497d725d,T28,long_horizon_product,long,SPECSMITH_FULL,5,gpt-5.6-sol,openai-responses,frontier,custom,True,True,True,11086,6913,2184,0,17999,0.252992,1,2,5,83.886,done,10,10,4,4,4499.75,5,cf28361d99c24f40
