workflow_id,commit_sha,task,category,horizon,condition,rep,model,provider,model_tier,benchmark_profile,passed,acceptance_oracle_passed,project_tests_passed,input_tokens,output_tokens,cached_input_tokens,cache_write_tokens,tokens,cost_usd,rework_turns,governance_turns,llm_turns,wall_clock_s,stop_reason,expected_file_count,written_file_count,milestones_completed,milestones_total,tokens_per_completed_milestone,language_count,tool_schema_hashes
30454018932,63bc37134019131e1b75595b047a30292a10dafd,T29,long_horizon_product,long,SPECSMITH_FULL,1,gpt-5.6-terra,openai-responses,mid,custom,True,True,True,11364,5867,2233,0,17231,0.116415,1,2,5,69.258,done,10,10,4,4,4307.75,5,cf28361d99c24f40
30454018932,63bc37134019131e1b75595b047a30292a10dafd,T29,long_horizon_product,long,SPECSMITH_FULL,2,gpt-5.6-terra,openai-responses,mid,custom,True,True,True,11357,6002,2233,0,17359,0.118422,1,2,5,44.298,done,10,10,4,4,4339.75,5,cf28361d99c24f40
30454018932,63bc37134019131e1b75595b047a30292a10dafd,T29,long_horizon_product,long,SPECSMITH_FULL,3,gpt-5.6-terra,openai-responses,mid,custom,True,True,True,14921,6166,2233,0,21087,0.129792,2,2,6,46.78,done,10,10,4,4,5271.75,5,cf28361d99c24f40
30454018932,63bc37134019131e1b75595b047a30292a10dafd,T29,long_horizon_product,long,SPECSMITH_FULL,4,gpt-5.6-terra,openai-responses,mid,custom,True,True,True,11348,5914,2233,0,17262,0.11708,1,2,5,52.065,done,10,10,4,4,4315.5,5,cf28361d99c24f40
30454018932,63bc37134019131e1b75595b047a30292a10dafd,T29,long_horizon_product,long,SPECSMITH_FULL,5,gpt-5.6-terra,openai-responses,mid,custom,True,True,True,11382,5952,2233,0,17334,0.117735,1,2,5,47.265,done,10,10,4,4,4333.5,5,cf28361d99c24f40
