workflow_id,commit_sha,task,category,horizon,condition,rep,model,provider,model_tier,benchmark_profile,passed,acceptance_oracle_passed,project_tests_passed,input_tokens,output_tokens,cached_input_tokens,cache_write_tokens,tokens,cost_usd,rework_turns,governance_turns,llm_turns,wall_clock_s,stop_reason,expected_file_count,written_file_count,language_count,tool_schema_hashes
30287970034,42057a7baaef03fdf7f5c3b628b393beb5089e76,T28,long_horizon_product,long,SPECSMITH_FULL,1,Qwen/Qwen3.6-27B:deepinfra,huggingface,open-mid,admission,False,False,False,21881,4353,0,0,26234,0.020932,6,2,7,94.705,repeated_tool_loop,10,3,5,ab271238257a2c01
