workflow_id,commit_sha,task,category,horizon,condition,rep,model,provider,model_tier,benchmark_profile,passed,acceptance_oracle_passed,project_tests_passed,input_tokens,output_tokens,cached_input_tokens,cache_write_tokens,tokens,cost_usd,rework_turns,governance_turns,llm_turns,wall_clock_s,stop_reason,expected_file_count,written_file_count,language_count,tool_schema_hashes
30211566178,2ae790973a2990bf45149b62ae2005812b37c2d3,T28,long_horizon_product,long,SPECSMITH_FULL,1,gpt-4o-mini,openai,mini,admission,False,False,False,88979,18917,47872,0,107896,0.024697,16,2,20,207.338,max_turns,10,4,5,0747e73f6798e4fd
30211566178,2ae790973a2990bf45149b62ae2005812b37c2d3,T28,long_horizon_product,long,SPECSMITH_FULL,1,meta-llama/Llama-3.1-8B-Instruct:deepinfra,huggingface,open-small,admission,False,False,False,27067,1009,0,0,28076,0.001434,5,2,8,64.957,text_response,10,3,5,0747e73f6798e4fd
