workflow_id,commit_sha,task,category,horizon,condition,rep,model,provider,model_tier,benchmark_profile,passed,acceptance_oracle_passed,project_tests_passed,input_tokens,output_tokens,cached_input_tokens,cache_write_tokens,tokens,cost_usd,rework_turns,governance_turns,llm_turns,wall_clock_s,stop_reason,expected_file_count,written_file_count,milestones_completed,milestones_total,tokens_per_completed_milestone,language_count,tool_schema_hashes
30546999004,56a53464d3cc5a0ae7b5ba7b876c2ca05a684912,T29,long_horizon_product,long,SPECSMITH_FULL,1,gpt-5.6-terra,openai-responses,mid,custom,True,True,True,11430,6154,2273,0,17584,0.120885,1,2,5,59.029,done,10,10,4,4,4396.0,5,cf28361d99c24f40
30546999004,56a53464d3cc5a0ae7b5ba7b876c2ca05a684912,T29,long_horizon_product,long,SPECSMITH_FULL,2,gpt-5.6-terra,openai-responses,mid,custom,True,True,True,11428,6005,2273,0,17433,0.118645,1,2,5,45.31,done,10,10,4,4,4358.25,5,cf28361d99c24f40
30546999004,56a53464d3cc5a0ae7b5ba7b876c2ca05a684912,T29,long_horizon_product,long,SPECSMITH_FULL,3,gpt-5.6-terra,openai-responses,mid,custom,True,True,True,11443,5641,2273,0,17084,0.113222,1,2,5,41.34,done,10,10,4,4,4271.0,5,cf28361d99c24f40
30546999004,56a53464d3cc5a0ae7b5ba7b876c2ca05a684912,T29,long_horizon_product,long,SPECSMITH_FULL,4,gpt-5.6-terra,openai-responses,mid,custom,True,True,True,11419,5874,2273,0,17293,0.116657,1,2,5,44.907,done,10,10,4,4,4323.25,5,cf28361d99c24f40
30546999004,56a53464d3cc5a0ae7b5ba7b876c2ca05a684912,T29,long_horizon_product,long,SPECSMITH_FULL,5,gpt-5.6-terra,openai-responses,mid,custom,True,True,True,11424,6208,2273,0,17632,0.12168,1,2,5,45.422,done,10,10,4,4,4408.0,5,cf28361d99c24f40
