workflow_id,commit_sha,task,category,horizon,condition,rep,model,provider,model_tier,benchmark_profile,passed,acceptance_oracle_passed,project_tests_passed,input_tokens,output_tokens,cached_input_tokens,cache_write_tokens,tokens,cost_usd,rework_turns,governance_turns,llm_turns,wall_clock_s,stop_reason,expected_file_count,written_file_count,milestones_completed,milestones_total,tokens_per_completed_milestone,language_count,tool_schema_hashes
30415451446,73804473ccfd7c58905805cc775fa426bc85f3fc,T28,long_horizon_product,long,SPECSMITH_FULL,1,gpt-5.6-luna,openai-responses,mini,custom,True,True,True,14413,22708,7082,0,37121,0.150661,1,2,6,102.786,text_response,10,10,4,4,9280.25,5,60a0ab70555dda5d
30415451446,73804473ccfd7c58905805cc775fa426bc85f3fc,T28,long_horizon_product,long,SPECSMITH_FULL,2,gpt-5.6-luna,openai-responses,mini,custom,True,True,True,15778,7538,4668,0,23316,0.061006,2,2,6,52.346,done,10,10,4,4,5829.0,5,5a3d00d304707835;60a0ab70555dda5d
30415451446,73804473ccfd7c58905805cc775fa426bc85f3fc,T28,long_horizon_product,long,SPECSMITH_FULL,3,gpt-5.6-luna,openai-responses,mini,custom,True,True,True,14621,6639,7018,0,21260,0.054455,2,2,6,41.357,done,10,10,4,4,5315.0,5,5a3d00d304707835;60a0ab70555dda5d
30415451446,73804473ccfd7c58905805cc775fa426bc85f3fc,T28,long_horizon_product,long,SPECSMITH_FULL,4,gpt-5.6-luna,openai-responses,mini,custom,True,True,True,11923,6179,7018,0,18102,0.048997,1,2,5,37.689,done,10,10,4,4,4525.5,5,60a0ab70555dda5d
30415451446,73804473ccfd7c58905805cc775fa426bc85f3fc,T28,long_horizon_product,long,SPECSMITH_FULL,5,gpt-5.6-luna,openai-responses,mini,custom,True,True,True,19640,38984,11943,0,58624,0.253544,2,2,8,182.205,done,10,10,4,4,14656.0,5,5a3d00d304707835;60a0ab70555dda5d
